IMSI,score
27fd82ece0aea531301b7d742eb2079a,0.44179029266
078133af0ea4fb1f019cb061dc95005c,0.494371851285
c528db29f2a912eff64081c6968f61fe,0.535680790742
fea7076bc5904a3c7d15b5e5e358b31d,0.400200168292
9e6804c6b3e00a55bb24daaf01660312,0.494155466557
675cf7b962b768fc64546f69ff13afde,0.506865302722
fbb3e5d3ad0272c324b5502e5dbce5de,0.453611175219
72a975f3dececa3349087d8a26cb299b,0.514550626278
486a13fa819e3d8a6fe4d30fe3a81f54,0.524518112342
1144dd5f4f348f6800dff27580dc8d94,0.462922116121
4954f4ae899cc3f6dad484f57f012676,0.418332993984
25ff224f79de3aa5cd8fb2f31db38686,0.531193931898
5109f1e7f73b3d5178b3dff2228ca136,0.504587630431
897684775366afc78f565886d88c96d6,0.450844635566
73839b08072a43c7cb27a220f3227c3d,0.515182594458
a15369233c4456b3b5ecd8ddbec756aa,0.478904336691
cda44304b1c4abdcac53417a8c312d2e,0.522001445293
a5d0bcae2df0bc064ef7d15ce31cec38,0.439771791299
5bce56fc997766e53b911ee1a8826366,0.491336683432
99dc2c3eade0b6189f1056f682a773b3,0.375849117835
ab930cee050f98e599ad95ba2fc457ab,0.554836551348
d071dda2a5cf816eb2f2319dd98d5a79,0.518616437912
bc2113062500f0a01e8420c1007cdc69,0.489202628533
1cd113696354c7baa22ecbe773af65ef,0.517085134983
afe76bcc1127d2429fd5f9f19f1cad06,0.506772617499
bf0fc8cac42ee56b9fad5418586b21ca,0.485700011254
d19b0566935f5dfa63714a23aff68dfd,0.497311651706
012bc4515e96fb7abeda0d5e1e1431e2,0.457129498323
2df35bc58128da3de6ebbf4331487794,0.502153337002
fcaecf6f19cdd687956454b1fc1943f9,0.50074438254
dc55102d4b448c90b8539312efbf3422,0.478189041217
ab7da7e69df77e930add246c44c11667,0.412896643082
d4929feb9f0357911e1187858d042bf2,0.404335469008
407a3b1d035642be4f7e38b33198441b,0.537683327993
6c161431f2ef9224f6389cee96d92316,0.484381278356
1dde393b10f10ce480fd9d28de921cda,0.390646527211
3d39fc80f70d39cb6cfabd03487725db,0.524497906367
857e6ef868603fa70c532b13c089dc00,0.439647227526
ce16de9d829f79b9a85050e7ca19a4cc,0.451001067956
500267cb25e72226925ea2c89739ff4c,0.519224266211
03adec4e2044dda47adfa9142d10c27c,0.47585572799
dd5bd181f4fdb44d5712df1b7ae897fb,0.490241835515
09c1b092496b0623041b5e7dbe9ef1b1,0.488701224327
afba2c085b2f19f3320d5c443e105b03,0.506134172281
1243e8383933fe25d59ed4d8ed2f2612,0.420875668526
c988629a57adae6aa1b3bb817b1b7e23,0.492374926806
91e8f0bd507752a89000408a0c01942f,0.467941423257
3bde67c84fad88e0e7b2d9fd0edb31f1,0.408970425526
3e65d00dd4ffb9ee79c99ecbde96fd2b,0.374853660663
dce54f7731b06c61008b3b52a13dad4f,0.393117457628
bd2f0e3e7eec1339198f4a02b69c2a7f,0.410384039084
02684f7714d4165a5b4db410c572cbc3,0.547227839629
3eab1ce9fafce61bc3cb975cd6412f5a,0.516681333383
18be3b61140e53395117194fb0127083,0.50831135114
2cfe5747c27c867736196513c56ff6d1,0.355394144853
82552207d860050bc774335d0cd084ae,0.460790286461
8cec012d95f10b1602c051f834eae1a7,0.490335702896
c1b3cf52562feb9d991d7d6a6fa8af40,0.462413827578
a07e56906a9ba4d21e30dba2a46e0cd7,0.546118219694
e3d3c4abd006f87595aed0496ec553f6,0.52251470089
10aae922b1b10d92bfda626305e2a566,0.387395670017
978ed93f8868e8832fe04185462aab88,0.488311707974
82706106980ad85e7929488d5324bba3,0.499413023393
d3dc400e4e71479ec5ea7763c8712904,0.434441069762
bde075d3f92cea521ad139016574b261,0.406668970982
0fc2e74bd6b88adcefea95ee4215d58c,0.489897549152
e3d6f232246db5e167f0a79168922684,0.429567188025
9ececfe8d4e553ae8c143700f05859a0,0.497022867203
24ce8a08f4788c0ff589243f47289ef6,0.504130621751
527c92332516132516d86efaf6cd01e3,0.518183132012
7bfb32f677193dc33ffdc20582ea7dc1,0.511071046194
c8a6019994e4abf95385d4a83d71ea8d,0.502238800128
44b1f61afa6c82399f7f37468fd0eb22,0.436431954305
c6c70b2ca9232caf1c69efbc5bb9dffd,0.476471255223
56c2c0cccb374235465250bb39fdd02b,0.470618198315
0f06dd1c3cbb1bbc16a9dfa582079b4a,0.372311075528
b606ffd74cfa1c0c4de6969c0f7d20d8,0.525356034438
d52660efe87cd3a76e30b10468cd8785,0.541402220726
96a2d792c31ffa0d1d2061796d7fb141,0.523954669634
c203415b42a9246fcee3b3c8466e61ec,0.507085382939
c5bde1b5cc20b89d71ff83938216f316,0.453195005656
1081f1ee5b3ea49ee0a056c69f931801,0.450942238172
6eedfc37c90446538d34a0e51b79d4f5,0.513064404329
3bda9265901cf57a25157c386176125a,0.404639214278
04f73052023325df99b725fafe8423fc,0.396775911252
bf87979bd1a5879e024af8f0ef415b2b,0.543225228787
f441574fd223e53d1c0bd53768f5e847,0.427770167589
82aa7b8773a40f2c90a5344e677c3778,0.382097283999
e2572ae20e007b86e7f4e6bc6c5ca540,0.50354129076
c137587ea4f5bf2fb3bff4a7f0c33197,0.441234817108
01f6eedc18c76a76939471734602b2d9,0.513220409552
13047af81f0a59b8706528b3accaa246,0.460734774669
42d43990a9be60a77af17ff7dcacdcc3,0.525938510895
2143868ab6c45d74586b7fe2aaa14434,0.459919750691
e2ee7e9a5f0871cbe7cf9087f23e8eba,0.449405858914
57c16fb7cb432fa8772331a7eeb1c1e2,0.50120383501
3d93758a604a24c39d46e518e4d410dd,0.496827711662
e422855e99fd0b6ef7c906b2719eab25,0.515876551469
43f4092e6bb32cd3cd7da43be6633bba,0.49583179752
a58926645254de884715f7c6e1f45f1c,0.399996260802
07eada7cc536cf669f20e87467d1d04a,0.489444931348
0a4d77d750d29c48fe1763b865f92527,0.472062299649
fc4a62f42cf3ea3169f8f5969522e08d,0.383507728577
3d3f72ecb7c94c2c12231f30c71b6cb7,0.51366486152
c53e9619bc710aa38eb6de44de8f1cd0,0.43092250824
ee446c6026033dca128c455738978fc0,0.494978994131
153196f4bbac3a66d98263ee4598dc8d,0.504924416542
4ad22d80c0e1a8c55475adc3fc21cfa2,0.503279268742
aa651e04545f0de7657102a92e19b70e,0.5236667792
a062f101b42355b57862bfcacbaae1dd,0.481903692087
bf6cd6e781cce2e20c6578e6d7eecaeb,0.411864797274
73b457ae2499c9dd515c66ea6bd97b3b,0.414006064336
145e73e84ba4b957315451a4b4d685bd,0.414882431428
4424c1f4328d20b8521acab0a6e56b17,0.475788970788
7dd18c3dd0cdf5dc8f4a74c136c4e22b,0.414818664392
0384b3664b4a9160d1877ad95a793a28,0.42653075854
d3d21fbbc2744ecb8624f4cf3af42530,0.520764112473
e5d73d827f86deaa8511c626936dafb9,0.505695621173
e86929f34f52bc26112b1fa1235e3d64,0.412721335888
029110fd2b33c851e6504da54a46345b,0.505581537882
02e80d89c637cf1338484bdda5fa595b,0.502497911453
39d93ec223e1c1b072334ade96cd64c6,0.510183612505
2193f36970a4027d4b64ded8cbe41f83,0.489350358645
e666b32763a6b6df669170daa871acaa,0.484700431426
2b01817d88e5556425c931952bb317f7,0.408964345852
705f7169d9d2aa7aef772d119757cc68,0.359105875095
ef6f44bc34eb31af8e943081cfb00299,0.514635205269
dc28e52be33c166f235a608143a07d62,0.521811485291
721e681cee8ea0d8cc2c07c37ed45c33,0.456296960513
0add0cfe75d585df52edda23eb791d53,0.506364007791
62887a4356d41e42ba2809405c139afd,0.531224131584
92f30d9db4acb1edcd94e1e77806bac3,0.487777988116
0edd95d3e5e2414ff1fcc21b0eb6824d,0.384673058987
cfb13004a5a0c3c20c3ed1745a28c5a3,0.514373679956
538f86195d8ab4fda1017838ea471390,0.39782611529
7b0547afbe89b39ac5413ccb81749b23,0.480526039998
f2936aeb509efcd999ab4bc7ebd3db23,0.521931946278
367a3722abe09050d2628498262369ec,0.472810337941
92dd5f5f7980307d38d31a97062b56fc,0.473996569713
8618374e31a21d0e0ea55bc509e2fd62,0.462332010269
a87f4a8ee29236355b5e741a5ed1dd01,0.545181751251
6825dae7e7e36cb1c0c068207df50170,0.393242557844
9ea8a70c512d480d87ee4da18ba96fe0,0.541722714901
d950f881de277bd7a1bd01dcd03ef610,0.359105875095
e846e9d7ba584d95994a54af2d3d49f7,0.491851816575
1b6a266dcba3a901adddf1a0e98c2138,0.481776297092
4c45bd859e962916e0b7211d6b1c5323,0.456116765738
73edc30fcd33b019f6c5a8dc46d4c6ce,0.547110140324
d3d9f1e82eb21a25650347ac8e1adec3,0.479800085227
157d29e477f3ea9bb2ef1b60ea2aebcf,0.483450084925
203315264c164fd1b6ce6742a74ca15c,0.532632311185
dbf4f93838a57c51647a65fd2fc47125,0.455013136069
a0b42c486040baeed9272946b1bd80bd,0.488033254941
05c4126a56b1cff498c931c708eb3b4c,0.37157245477
96e871c1ab780d0c2b6208eba4112e7a,0.529295583566
a9c104f6af1705feb6b2b4e63bd6a76d,0.443776349227
2720933ba37cc070bb8ac8ca13101ba4,0.457628011704
3d489403bc664e821ae33986ef925b6b,0.536986649036
77e3cdb0b0057a69938cc335bc3d7864,0.391513119141
37aab63a665e9dd1dfd57989ddf6343c,0.489867210388
4d553fe79e0710b059062186b25e0974,0.429164151351
36da9c5b20760bea7009fa692e75713c,0.488775591056
7f6b80e08537b00bab2c0c3929271a24,0.469585428635
a42831d66bb34d96c6e608e290ae5de3,0.469283153614
7c662a545b8bba23b2ae9040dd62f8ed,0.499712179104
4084692ee9230c02fcd3bf9eea725ed2,0.522365570068
ab7b7cd56e9fc8123f9dd53855fd6ab3,0.495754967133
153561d65d8bbe61a49087ae4d7497c8,0.428783516089
c28ba9b0ad2e54510ae9e2535e96f68e,0.504778345426
7dedae2b8276ecdf12266ac665069e59,0.528783500194
95f925dcc9e5b8bfe37408bc09eeb58d,0.464048077663
78bf1718b7b433eba92e3206fddda86b,0.58800415198
ea4995a50ec6d32cf553e066c342a0bb,0.460734923681
51868f9d15e8f75d2c19dc61e2211b63,0.404149194558
6a568ad3f501c95723dc48026b98c837,0.419065614541
8d414d7beb9de1dddb347cc14eb85ffb,0.507628659407
d0627c4e413985fc4127544bea86891e,0.409325132767
1eebb23c37af1334e7a43b8e1f3a6646,0.428708046675
b3c6e47e1c022a9bb434ccd261df0e89,0.385321289301
41607fa450d5040cbbfab0901cf919e3,0.509875734647
9657d7b93230ea2235a5d8cba2c14f61,0.56077748537
d1a325c8d214197726cb048d74a61a83,0.40870642662
684dc56e8066229a0ecf51ca9c0c6965,0.421894560258
e9f2b54f280539269d8cb2e120c0d269,0.494870662689
78563a5292dd78d70f564d0bf17662b5,0.498981048664
8f8e1edf49ff18c75fc8d3e88d9b903f,0.445725361506
2b300fd7412b8ab310ea8f595ff4ba2a,0.37552891175
d28c8cce6a69cce6545f7eb21ab4936d,0.529942850272
aed1f6d435624868859c5fb765268f15,0.448607583841
e6974a9b0b136d703305dc4fdf5ce4c8,0.515319466591
fe683a6d3e575ff373f099ad9acd3547,0.513053158919
38f61b5c289505c1462ede933e5f5e92,0.521671175957
ce321d00c7d20ef41e5da9374d69d205,0.481121967236
3f613bd8165f57267a301302bcdb628b,0.450136085351
bc8be94e71e1ce7bbae982975ebc7c8e,0.512823243936
9b477a90caa61bc321e61cff2b61ac3f,0.456149647633
ec3e680819954cb233abac7b12a19789,0.490846554438
7263dac22058bcc27faf094c10bf7079,0.463702817758
c257c46bd8827fdf33b6b9ed5e3b8851,0.396802882353
46eb37862c47d38ba5dd8b51e2c28ef6,0.495474119981
b11f94873400b1d2f03e046aeed09a7d,0.499881794055
76982a7e6632061816418f8a5065a6e1,0.479399065177
ca129545f41827f5ba4ce614687cb92f,0.48597762982
a3d050ef51c279a63e5092bbe82f6be8,0.528808772564
afed4d47b43dff02559cacf74ca9e5ca,0.521997690201
06a113cd0b1526a30cf2fc4cbac409b1,0.482914447784
d13fcd255f6a0dd1994694977c456bed,0.48159267505
87bee6faa09b9a6e5e11855c4159e918,0.378162542979
5035b060fac6f2e31cd1ced5563f0edc,0.499110271533
6e10d6c8a5a0184984fab88eb0c959f8,0.428248385588
c66afc74a437bd00f187cf3f57abc4ab,0.472347905238
b9d2f62241488a7f29f90475e27a6bbc,0.501376936833
6b7da499c5e4bea581354ca4fbf9e531,0.410969853401
a6e59945a3ba5d3dd3db6b11114d4415,0.518023689588
79bda40f80f344f0b52d88f55a51817e,0.504199604193
485415e06a9c86226bf6111d12395e19,0.512435058753
8272c6ee5a526480d85054b6e2cfa1b7,0.389477054278
e999cda968eab8e0d5e178e68a63db2d,0.50377124548
3f38ef3db96a584f5d3e29c7123595de,0.397158424059
c121bebc63166bdc75c929eda7a24ab4,0.536585291227
0c762d4b4d49b409658c883d42f566d8,0.404420683781
ea0512c890ab4fd10e15ba7d7d10f3a9,0.384723802408
13bb194d43c07f0db67b89614b6e21ec,0.353314528863
794cf2002131fec6cb5f85974825408b,0.479368736347
a56cdc4f79e15db6cfa2b4357b5632ae,0.408017079036
f1609f2ece203d6f4ac2a507a8572dbe,0.475511898597
e1164abc3aac95f9e3f7f63a1577eae2,0.538209736347
b0748f0f6c9c02d27f3a35e1d1d7080d,0.550713757674
28277ab60afdc2c79a6ddd23f8fe900e,0.488547195991
0da3c45aeeb4d260f1dfa465d7c10eb9,0.475865821044
aac4585cf317db8797b01cdc2c83044f,0.453831235568
31fa7aea9b1a020a3507824ff9cb4c87,0.355394144853
66648c35747f735c7d48ad8004816c09,0.458357681831
05b1763f1fcbd9f68bfa9035df6b15e7,0.492574284474
7c802884051507bf12187e419779a50b,0.457555721204
9ee722aef303cb4aed1963cf6d6c4465,0.468315949043
d54dc8305b87ee5c4e638d378cfeef6c,0.456804096699
2380bebc0c7eed6dcfade0898f44125f,0.382848550876
1d1fbc28d39c822192d9df59a9ec47a8,0.376464555661
27ad7f8f1952c8fc834e8ead4d32ad36,0.528719246387
629e9db17568d2d92886058fbdffb72e,0.373981744051
91abb3b54ca1018ff55d164d9812515c,0.551545838515
bb9de7cab122f88ca48a546ac4a7eeac,0.516498506069
0edede12bd00827cb0c8d3b1948d2d1f,0.481822043657
75c952fa4af6fcd0694a795eacfc9e84,0.490291734536
cfaaabd54d3fc4017d8fb63508f86f50,0.505565087001
723cac644011f6a7742fc69a94c3d4cf,0.481447567542
63978b8a782193821e2d7a0f52e53e9f,0.432674100002
a288b8401437271e38894620a535575e,0.473281174898
c1929d53722b9f1db56ff8900a9d2ebd,0.509697477023
403f2b22145d0c425bd9aba590e415df,0.523639778296
9f1bbbe56f5af776bac2192e4be5b014,0.498382816712
764d0531237dac901beb5878b2dd7933,0.399742414554
88aa218a820fc083beb75138a53c1779,0.495412896077
8e317e66c9741c70add9e22763e1ff24,0.530477722486
dbff4eb7525895efd65eecaa3b50304c,0.390135635932
216d2889c69533aba77ff0998b3f1fc2,0.362666855256
9a77eda922c4d6e2251bc0809c46b86e,0.547820270061
dfe9aadff3d6866479ad8d9bd351e826,0.433122575283
184c3ad803de80dd29f9314ef9b9e113,0.468208670616
69c4d012d2bd930ac238d855d8618f4e,0.519586225351
817b37118ebd7042bcfc2244be190c77,0.454750617345
273111dbed0bb01809ed1e982bb205c3,0.518420875073
2fbd8bc1246fa68b2f24906fbe47c740,0.458525468906
53413abf158369986dc3fc2b1b47c3ea,0.514499048392
e5440fda01bc215011a3ba0bd83a1356,0.5078313152
53876a1eb05ad0b5b465b6bd37ec882c,0.489784946044
b59efd52968d788f16f43e92decdc722,0.442991862694
72d6734987343fc4f9966c121ae158f5,0.497594177723
4f9c27895cf35454bc0fb216b9b0458a,0.539430757364
5ae92f57ec21e04ffd7989c55640c678,0.494753181934
492a940f98fb24ae630be80489afb585,0.515589197477
1018e7d4354ecd1ea003875bf296d86b,0.440807292859
2b88d11a4796c60bd952e6b471e2aeab,0.534714221954
1cbe8ab417286b9d767d65be9095419e,0.502983341615
0063811b03915fad74a33ba93b8d4581,0.41621602575
378fddc161ff0544dbffb2baf40bd8aa,0.371411114931
acf4e3e7780c56b14aac6d9776833f37,0.481873214245
de025f7958004cfa081524da740ddc65,0.392530928055
c0e8bf6b1b6453b36a078447448f137b,0.496242692073
33373b13a2a988600f3269591092e929,0.527321000894
6fb089c60888b29d3ce1973810707485,0.451759119829
36d3685179e849f95d150004eb1bd2bb,0.491116334995
e34dc3892e17ea411c50c7fd50625711,0.461197882891
34bfcf3f12e62035aa147fffff0c9540,0.48521121343
e4cff023cba50e9721a3ba68125b4a7f,0.547506093979
5d2931e058664cc64fff74672309bd1a,0.451628903548
a4d7a241a5722be8006aef210acaf75e,0.520742197831
b7d6ba69e074ed32ac79689f88f1bd42,0.468280663093
cbfeb5595f10d023ab6eee3bc7e1bf4a,0.403826971849
2b9389a333029a66309489ed6c088c02,0.384245485067
8cb40eb72ee2d1b6a6753c41a6d2030a,0.534472803275
7bd14719e628a34bcd0311265f01d835,0.474464654923
052a01fd8d7461b64a0321b293f0d9b4,0.526316801707
57a4a0ddff6d2d5869f22786580cdc78,0.498919228713
0654ad58efaced7e700f6a225ca06aee,0.470587650935
1a648f1c97a237f9cbe001af4d635d01,0.498656501373
456221d3d0ba0ce10ae57b6f129f1385,0.406410902739
bf913eb27cd27077df0ed77c1bbc0d31,0.37157245477
af5bfc4c1f520e161b49d24f4a18ce30,0.408713916938
ef681b077b403602e626251495ab9f03,0.497178703547
135a3a5b16609b6d4527e422fffe9cf8,0.509777605534
a301bfc5d30c48fc029192c99ee9bc26,0.360428194205
c59de956b67f09ec7c6703533db2dd03,0.490132729213
b4933f8223736d8e3b89d32a5078d92d,0.39062422514
e05ae6ea35f382316d15bca73f7ee009,0.506303270658
d7c2355e0e75b6a3f01655db381e52ed,0.428091655175
c9061a2b40205817aa21472cedee2bb8,0.48552124699
3f9fd6286053bde97917a5d3025bb0ce,0.535923580329
80eeba0968573155bbee40ef8d2fcc8a,0.506893893083
df3777d2faba212a9292536750d671a5,0.418020129204
5b455d8b4b7abbafad972fe9ea0b5624,0.414905647437
94e9794061ab8d67aba185c4c0f2a22b,0.383372813463
146e381918fd381ab28337205339c2b1,0.383507728577
ba1b46ceb95d36d203c9dd795654fa71,0.540802756945
4ae9cf9f5ac8a056e46253a88635990e,0.574063658714
6569971031a6b5b13f0edef9f48113a1,0.503871679306
cdd24f9be574919eea78ee88ec2a07a5,0.504878838857
21c74a32fd263975b5b442353447257b,0.518515745799
d10d95a1272cf21ef667dd40d6d7b268,0.420176078876
212b50559c97250735dd76dca01627da,0.395064741373
1e5dac6cf9b768fa7e8754d8d5c08ed4,0.500747193893
cbc9e4979247d78ea4cd0aebf1a9791e,0.511889139811
41a959cf3c1ddfa25169637b62a14f55,0.524893919627
0718a0ba1b261fa37abd4bd2a1e6e062,0.494335373243
bfd9ea6f93189f2528d6c7a4a0969ed2,0.520745535692
fd060ae69b46f774fbce3a2901a0fed4,0.479100932677
68d01c6a6c3710d3600c7fe04cc1c1c9,0.422007679939
06bfbb48807b37d0f70e2f395dbb96db,0.441549122334
3e951a44c4410920d864588bac8cad3e,0.540415763855
a523c4f0396382418d8ee15f8985e5d5,0.515868822734
6ca87f08d7ffe98b99257691ec41ce7a,0.443000008662
db3f2c6590a1eadf463084b57e4c0116,0.461063335339
3e8a745668ec0f73c4af75697a04ab79,0.464007427295
b6b541ef290359fb03b43499336b0491,0.489644298951
6443c12107f145249d54c64a31c0580a,0.371103405952
596a3e2e4fda8d6f292a16e13d64a1b5,0.483157068491
6877d278c80b889bf270d855be07a4f9,0.540488183499
90ea23e54b11653985648edeeb83f69c,0.523418903351
