IMSI,score
cbba7661960bfe01f3da609e83c7d269,0.359962632259
f12caba9225aac00915bb20f16452482,0.416272521019
4f014e9d9fc34b8fa33cfecaea9fe777,0.414690275987
c778ded1a915152fbb2a42dec1592dfd,0.496343791485
bcf79043ebc2e8dde8b57ce133d5deb4,0.486300567786
5d560e0bed1d2842715e32d6cc4296df,0.36642775933
e57f01a72c504c45acec5baa7d410966,0.359047561884
12c655c15af3601a0dfe97254c3ca6b2,0.374404350917
b19e42bf3771058c3f5a021f02067bea,0.358596503734
b53d8b769ef3f02e26e2dfe3b1fb0997,0.498126546542
5b8e0ca5e0bf04984cff5d8880745419,0.402307122946
ccf2806e303549520d2950917816f4b0,0.407286971807
ffb8edcadd59d47df9bc3ce49490b656,0.424483537674
8d415464ce2892f2ab0829e913fc6f8b,0.569670657317
f4f7b2959d3e43c0581a711556c25194,0.543615380923
93a0f81a587a7601157af56e892179a9,0.46655951937
ca2a619c4b1b7f82c616f1f04df6ab3e,0.493561198314
d99c091901fb9c0b226bc62ceaf82f7b,0.583051184813
13f2cd7794866224be0c65d711ffe901,0.527429064115
06d5652e939f139d9d1a99ba9c5051e3,0.471970597903
61b7ba5fb11a06394d6587884359848b,0.409767339627
9a302f623d0c2b8aa5cbf9730fb11594,0.528201123079
09e4c58eae2eae14b6591faaf26891ca,0.374835630258
6b48f716317a025f81d4e7abb935d9f4,0.451479186614
4e954632edd5c836c7a801843d58ed19,0.536588529746
c4ea5f4f7a00669b24e646fa99c38232,0.433642884096
a9c1d2078014b413fc7071841657302e,0.395328025023
d35442bfaca7d0d635e06cdfe2a89619,0.379162897666
3e37cc2f56a952c2253508bce7bc7b8a,0.435532937447
a190d5803badd1ca6a7d3e27a7d096de,0.487367163102
fac56acc40c21d1fd8041c03d9e2fc85,0.477374354998
e99283492436389ac57bfd2973caeea1,0.404526025057
5f5b8ff6451124b5224acdf5da348345,0.396972914537
023fbb47d90effe4f252246cc1b05844,0.606121559938
49fa1160eba7073d4b129e3d8950b632,0.496436814467
58cd396cb9c5447845978723a24ed408,0.405972510576
0a6561391eeefde12b56ff7bcd5f4160,0.381182005008
2402d6f14350afac1bd7f0e687c0eba0,0.473477274179
87027c49cc648067bc83349a5feeadc6,0.519319196542
0a2fd52e7da843d06ab0e9a66cd22e5e,0.447372496128
8e122e1835041e089e42cd0ec38b73eb,0.415058185657
49dee8af63c7a5bbf60b9ebaf71d998e,0.442465523879
aadc7655bcae2a45871694c12b4023d0,0.491550107797
543508af9e9b23dc6339549b4f7700df,0.530826628208
2b56ee913e2b206eb1d93a436fe27b11,0.487390597661
cfd6f445eeb15422ef9cdef70ec542d8,0.491256495317
b416ba44fe727bdddacf8706f530cd06,0.438982327779
2588314a0a45b9d4c4b95ec66d6fd357,0.423524181048
f8b42c9c679f74a93e4de282be34909c,0.423906028271
669fb6566077785ebe0547128e83b22c,0.501396894455
8dc7b3986f0390b7ad1477a1b8c5058b,0.429930905501
a502613e5fc55585a227f119c8fca1a8,0.543707331022
30462aa907582b0db9b67ec035f81b76,0.474496861299
e4d89ad5d3f31e54a9ad22a5bf62cd65,0.471557408571
0b5bad1899464fb9c2658a7700a60ccb,0.385644992192
669fb2a32c954e265fb731d6ec92b138,0.426670312881
739253dcfa41f6f273067e45c8870e48,0.589558084806
9a3b255b45c82b54f47c081e6477162c,0.547736505667
f4ae58cd98141dfcd7b5e257f3ece086,0.328789442778
f57524ed2294ac4d29e501e9b8b689ca,0.482554694017
840592945724aaa66cc4c1b7bd278249,0.451926499605
677eae14488699b1fc62c858e3653dfc,0.370089679957
86174251e26f2864c5a5bc36818657af,0.470254758994
18116fc5f95397c04d2909d1bfbe6741,0.494319121043
30378bd4b38d240783efb051fa06f8ab,0.386982659499
193f11d4e6402b9cac4b4f729dc76dfb,0.408324877421
7d815facaba95f0198a05f6367334048,0.522954742114
825cb53386635ed0c0304fd5b985e39b,0.504142433405
0d22b5c6ba7ea2fd58792d5871768a5a,0.534412999948
e2fe26848579e7309eaa1fa1e8bd565a,0.467692335447
79fd20394b6cabc3bba672d96e249ab3,0.487372775873
869e519bdf1e8bce4dd14427fbbf1699,0.45713965098
db004776a7a15df79f3ad49c949e0a0a,0.474882711967
a498b56658bf74df49a12f7761f91c9d,0.560899555683
3b6c2bd7486638c470783a533c3dbbea,0.403923839331
f03c175f0019d00437588dd7483e2ad2,0.446277300517
f0b328e8d2b91bfce73664d685351a13,0.496601392825
33f69bb744db0c8ab601ffb2340fbc36,0.483391791582
5082357944b59c66ecbd67e5591a03be,0.444192767143
4b579941d24710578153d12253f4c787,0.476305663586
88097cc3e62fb36f6640a7660917ef0a,0.448196748892
940257248f8a67683eb2cc9670878e91,0.353937228521
31c91ac7ad94889268631cf27a317f80,0.531190514565
03db8a8eab583100fe04f1687a895014,0.531141777833
6ed9cd7b363e442c8a554b14553857f7,0.437631368637
352615a84bcd63c3df7aa94b7495aff2,0.362451205651
cce7ae81b4dad2d6a257bf288124e806,0.418746789296
a8a56798b16ce77adee6978a9a1ed486,0.514051934083
14f341f00da7c5234697e97d36418cca,0.461622834206
d3e95b62a5e11dfb1a5592b231122ebe,0.543615659078
7f78f8dee89bcea995c9cf7355105136,0.464910099904
5d8605a395845efef980e0843b6d817d,0.469198137522
dce9bf7a3dc70906ea308a9ed5820f10,0.387604574362
1b3081b4f9827ddd083500242e67c064,0.478635728359
10dbf253436778e6629c9fcb1bb78348,0.47744295001
9b065b0e0a4b818bf06c1a4d2c34a84a,0.446398576101
eb9415b155faedac085d5c3a1b57e3bb,0.416511883338
7edcaa440b0afbe64917d36d4b311514,0.427324930827
36b6858152ae6668eda5027c9f4bf37b,0.367920845747
38d9d82bde1ba79620a5eeaa01e8d671,0.405251294374
15f3e2ba5cfaf320549548dec1a58a96,0.442419469357
3a49101179e5b3b0cf57b00777b41db0,0.580531477928
54c3f9161ca0e719baeb206fb03a240a,0.505654424429
de34ebf0715b79c61b8bd72e927d04d9,0.4147721529
0d0d4939f9e418e60bf11563d0768805,0.474258114894
415b3aa1a8f9085d57d30740e78c80e8,0.54400797685
e8dd9253d07267b36da52e1a58e9b0bc,0.342543582122
ec9a4d59e4654ccc97664326b03d09a0,0.431840042273
004f2859f69f2147a27b4de0909ce3ce,0.443667719762
fd1177becb9a8ed16c11abaa9b1b3148,0.449425299962
c30fe917d5553c1890ee18a365d0002e,0.356184512377
c5dc2d8cae0a35650d1bc2ca595a0b8b,0.448054373264
92ba18eccf813ea92f3b86d2a9814cfc,0.448572725058
2517d2597d0ee4f875c5abe8f75916df,0.472336659829
9e705c20785bdf4f571756c8d55821b8,0.462788989146
5da83863980288a294ac6dd40714fd0c,0.563071707884
065fc8395216baebeeaaf9ca237d107b,0.41194409132
75ee9c844f0a2f59c9cb62e26c773309,0.382288128138
f1f0ef0243fb443ef4e18b8432009492,0.475248277187
1a836f0de64d44b08a0906f6d901b0cb,0.405326594909
b880ffd008f0691a3efdb06b08358453,0.45837966601
8a06a65f9eee799f21885f3036237869,0.457406828801
dde8fa01ee6e7c110f4af2b0d04e29b9,0.438313663006
b4d83b03f398f42824de3d63d448db86,0.409798622131
3aa5897af0afd859f76d61c240665f7b,0.353826344013
2ee0d1dde8c36f75dbf3dc1b19226194,0.44871917367
af4c0ad5833c55b0d5ac7b5d351560a0,0.545000314712
afd59196ce63121ba4984deeac6aec82,0.373533169429
c23939760a56f3ad8ddb6564f49e1fec,0.428369522095
40bf50e583bc41b4f75f4dc49ae306bf,0.431457887093
7f6fb9839d9fb449e03b29389f6f5280,0.52083226045
fa1d51767f112a57291cbd23309531e9,0.392826129993
7a63f58e602ff5a4c2ed6742a35a12ee,0.424810866515
26b5826e78a5f0f393142531e5fa9eff,0.358536352714
09cfc21890a6582314d979c1a5135563,0.389095733563
42f6b797ae56af705565c10a20005a6e,0.415356248617
b78c56b23d51fdd72609c27e38edfd31,0.429793357849
fb2dc3de3bf865cc23b0c0d24f4ed8e6,0.435471226772
ec02e306192f585811a84a93cfb260dd,0.494085580111
da0c6c2e57735a501cb9dcf9504b2311,0.404015968243
2c302c172326aad8b194e634383f44e3,0.44125247995
a44f2aaaa6e6b8eb6c4cc8962ba8d88f,0.364431262016
d77805b04820757688f5d751ff4ee6ad,0.365730603536
f60cb8cec58fab304a0a746fea680253,0.421929945548
28c1e106329a8b1243edb81e0051989c,0.428139080604
68c96af8631e565b627029dee2e2da54,0.460908939441
9f640ad6dbf4bc4303a38b0a3de13718,0.416909227768
c91901db32b3b181838bd73820013ba2,0.522701084614
a2c2be90e20f233fd064c0a65550390f,0.443217436472
25ca9c3d98ab5398d5b0db7aa6a5a9ba,0.396328300238
d4b45bc00ca26d106025bd27e0bffd00,0.498517920574
0b2163e06c05a2bc124f4bf16a638196,0.408147583405
d9ca31b75fccc7c9831cf21ebc884663,0.47123888135
ae2d09ed1e5d9c7a7c4b8a469b76ba24,0.448840945959
2b19f86866debf10f880ca257d189320,0.483841150999
e5b085be4bfc4666ba83dbd73782428d,0.441090752681
0384e1d871234ee6f111e054fc6c3415,0.367795268695
bdec529248c46288d239eb462d9cf38c,0.442801694075
6fd302682ebb7c1b16ab3b2a80ce7139,0.3936145703
3d71788ec26c70804795d2eb78638d18,0.364839047193
13a5dfd479329c0c156769dee879e3aa,0.560978015264
8ce0281bfc98923c07f3b9e0a1bed25f,0.427068909009
e8ad8e8f6301cb2a2edef55e4f1fcfae,0.340829223394
221414fc64bf1da62a170da84360c93b,0.512379904588
a78c5e0486fd28b69cb776207e764ce2,0.364108582338
a1ffd84fe081e2f6c335c4d6da89cd29,0.433243056138
3138204664b1aeb27bb7b16e4d4eac22,0.508304893971
b8610185a614fda05d6a4af3c7c82835,0.588879883289
13d61e6a7c74d121fa7c397a88e382b2,0.478642890851
abe4409b4fe1a8a205f1f1da4f4b48d0,0.47163015604
1909ae6f4a97a4a7a1f6ee3d88459617,0.420612702767
27215b3eb91a6201fdaa63d0c3fd6adc,0.406907190879
c6e75c78cae086c806e3d61295207ff6,0.573699712753
4e07fde0c37743640ba24648231a0f36,0.413964450359
91e33690e98cb063058039eec7d0510b,0.509703377882
87fe317165203673018f03af19f93b8b,0.421171526114
c737b74c146132387451fddd8e8e447e,0.572460909684
c8114cabb438598117465b4f8a059b65,0.421284675598
c752c3c5132e5bbf78bf081d8ce4bec6,0.521503309409
af787c85cf833b5d61185d77d14a50a6,0.436675111453
64239c38e39c41349118f085937d5175,0.449679086605
4b8cd41f2bc3ca784a44031e0a39f23d,0.452216823896
38f9647ec3d7c7c28f06d68c34ea3695,0.534966111183
841222f8e2934bb482b653220a517c9e,0.405862460534
6c1e356e6f1bd8068a5fadf02655f0bf,0.414341042439
cfd59991249cdd3a0ba0b3d7b43ce310,0.383189241091
253609af8f09a29cda2dad8a3911fe23,0.429394046465
c4d95a9ce98e996376013c18ccbb8dea,0.470433801412
aef8b9353791e4d111f5a9fb7aa29db3,0.416115522385
a6f33dd536c3d933b9c18eeba090a412,0.412997315327
cbd2ca43e1ec672dc8dfd367e088ad23,0.408208628496
a13f814158bd8947c1215e0ed561876d,0.414396007856
b9322930bae9315fbae13267c60f2954,0.495499660571
14d3df031cb1135ea57d20d30a3a89f8,0.597618460655
d605bed35b2514b4a8030efc2512eaaa,0.59199599425
aa4c55fa83e8b9cc2320c358a199f0c7,0.411587943633
bffa4e39c1686cc9a3889ef946c0a683,0.410985976457
addd8af5dfb8caca66d13745c983f27f,0.365325431029
95833a8f60521201485d84d8589e5f70,0.483084619045
d7036fcb31ffdd29392eb9fcb51e152e,0.441739082337
1d3596adb34c438c77a63149653934ea,0.43718462189
b1c4681794ff5d0dadaedac021286b03,0.413181672494
44003af22c6b53b625b6e029fcc20d50,0.407582312822
5c89be572eff031432fc430e88dacb4c,0.548590660095
c51030c6e568d8067e1b45643dda510e,0.521296203137
3be7a20f2634c156ab182e1c88d45c93,0.51010688146
e300f7c28185ffc286e29d042548c966,0.485663920641
ee7ce5074b6fbe46f57923b71938c317,0.398965597153
12798183056fbeb86b58b58d25ed70f2,0.510295003653
4bb86f5408672cd0724f6968fe3ec848,0.426365206639
4f60bf9f264c8afd85202187a5fda372,0.40689688921
f9ed50d1e3fc485c6c8b43b91b04d8c7,0.489540835222
153973e33aeafb391091a7b18bc04bca,0.470621556044
96c3f16127b26ff1181c03a0118deb43,0.504927883546
5d7d8bef153e0965240a3e4ff409f3a6,0.3976149261
cf9835d178fb8bf0bb64198a2ac698e4,0.417161951462
5847dc11792fa9a868db939f3cc3aa61,0.384103258451
04b1ea14e2cf4411518dfab4dcebffe3,0.46037659049
8edb54f20fa5d5d1c6147cde50cb5bd3,0.488470902046
49a286215849c4517ea6dfa39b35655e,0.471415271362
db4b4b46d1a0715b430df19735630eae,0.525549213091
451d91f052fea33e980c80a94998eaaa,0.466396868229
d1286fe590da0d57a035782f5f2255fc,0.412728468577
080801a0395c5a7a1bba01122b2580d8,0.425286799669
41b069797dad9f97691bd9baf887963c,0.441439628601
322878c257e294f1f821ea848ebbed74,0.444163650274
d8d8a3d8bacff21b1d573cf9d520cf14,0.452078163624
3152fc2b72ee8d3530b81e41a915ec61,0.597516795
7290dc5587bbeca0681fbdb240ae0436,0.402630627155
21ab8b5e779f5e6d31747bd43a7ddd8c,0.446848432223
d2209c3234d5afda426b4b26f489e863,0.433473000924
5e69e64afea0aa5446d156a06c757b61,0.372340748707
024361d3e326dc1bb56af37856e48398,0.447981367508
870f28a33cbd5ba639cf03e5da86ea30,0.367145647605
8a8dd1729eddc20b53085a7e1e2a8fd6,0.380276679993
300c10b1f5783a430d9caea3dc21eceb,0.530629118284
31f2da66ae43ee64d1d97b9e30c6ce55,0.463215738535
a78cf13479115260544c2b6a7de06c14,0.479350020488
682e4e04c1da0f1d5c34f28af9d35549,0.500523765882
04e76a421b288db4567d5d0bca732c97,0.419755270084
c2a6e357100d1468044526c558203452,0.379251986742
64933342eb817abcd96b0d15d35b7a9a,0.557453552882
07c567dc5b858fb474ab35d45067970a,0.581900258859
829176def7a41a0de653a91b12b12bf6,0.488753805558
0d1eab4a5c886410f77e446876d75b04,0.483352134625
16df012bfbd200213f588545dd60dbe1,0.425125827392
d66b627e0a5c0aa35001509b379f85de,0.517332454522
16fb1141861ee06ebbba4a33bbc6642f,0.451555689176
a4efb11f80b93b4a33fe56eb7ab93b84,0.451933751504
6a89724a57221c9ab6e34d46ea0e4d06,0.398200382789
f4425e4a47ab090a1c2253d757e8851a,0.34355738759
79220d891301524de5fcfe4f15398a08,0.473344147205
62afbc0f00c05f70fec1243afc3fe951,0.406809906165
54b3602eb9adc9467fded7bb83dc3256,0.434723357359
4bc72a520933e6de4dc7797a2a355249,0.431173374255
b8b17ad3c85d0eca0b62073edd7ff697,0.568899313609
552f7760d69aa7780882982d8290f139,0.504063834746
12a7be4aaadee6d57a4961c814c2897b,0.44242883722
1647517ebe5c9358e3bff16358b26e39,0.492555648088
edf1a415ce7c827d7f49042136c0cb0c,0.46484665076
570723480dd181a8008e0c6f327cb99c,0.380917310715
3587db6f693aba5cde2cf3e86010b500,0.575214842955
ec57bd2d7d94ab02ad7fc8879c4567a8,0.413683185975
32eecfe7c841f5a0511045e058b5bfce,0.435367594163
b8c8b763011fbc6ed003055ae531d37d,0.499472667774
a633e5f2c7ee2f5d663bbe53fafaafb2,0.373485038678
dfeebfa7419ec99094e17807846fe4cd,0.51920525233
1faeca85e947de409ea99f7524953006,0.398604343335
8ad9baebae072196c0d81e54d94f6048,0.631137788296
89b85fdcd96de41d19cf5b4fb819dcb5,0.507351815701
f7bdd514cc05ad2b34a7c8aa01f63274,0.467073669036
e3f8e223e93cba9dc9f0ffe2e3342ff1,0.579848627249
bfbc29d99e838ccd60a8c223c8b9517e,0.359533558289
926cc71e7d17ca0c18e374c80182274a,0.427440871795
a7dd7cb02e14d540db0f551b353b1e56,0.479905486107
588d34b01f5367622978ca241f263c64,0.41947966814
8b2958b4cb8323a86e9f74f81d9f5e64,0.47860126694
f699142495f487ec42af2ddcb5c586cf,0.494319965442
dc1911dccbb502023d7f661b6ccc050b,0.437894632419
c6974dd929c62d5aafb16e6d98db4345,0.435313562552
44009e1e0d992f47b921756be65281db,0.464760243893
5cea5573860d7b1791bb54a2bb94cfd1,0.519176979859
fe98ce4b57ccab758967c7a919a8e804,0.377397805452
d54d60167b92834c2690640533dccc43,0.523928423722
a14d4cfcd619b6cb4224494647056c45,0.460107008616
62542ec5a16edec0a08307d509e81b45,0.456126362085
debfadbaf4021a9d91b9fe18d31a022a,0.445899883906
9ce58659c8aeaf08e73e81634a782bbf,0.465286483368
be5d3a11a133c4e729e87379443f6b32,0.526841878891
49b4867ef6f2c1d49d965220b9eea225,0.480941861868
35719be63d86c7f1b49e23aff06eb505,0.482941100995
f3979f6bde1d0877a0d7a470e6d03abd,0.470790545146
44835c1fe88703d34932aaf102e1008e,0.552603304386
f11c227325d33124faa156633202ccfa,0.480115344127
b171c3bc900b23110e7810fa6edb8d6e,0.393250952164
101fdd27604001422dc3742fae5ada4d,0.462398072084
c980153699f075fbd62b68fd5cf20abe,0.512417713801
f4784a452df8f5d556182a01a129918e,0.464475959539
2acb425706354beaec1a7c0717fff958,0.404879391193
ed4209d56daa01dfed2d18480e12e2fa,0.394583890836
48a56c53d970b555580cb8aa91eb8c7c,0.401859382788
597c981f25051933bfbd7f02cebd0947,0.386418541273
39225ba9c7805c3c2f4e46bb5102a8cf,0.448184221983
75c897986758ee1a578a4aa9843e02c9,0.595878124237
d7ced8faa513bd6bb564bac59b3feb7d,0.429656416178
1e5cb5938241d5fcb744ceb33b9b17f1,0.427023142576
e5925af174a7f542d4535982d51f78eb,0.432929148276
eac8dd8f253ae2a291dfeabf089ca784,0.484075039625
0213db86664016b6eae6f60b3aab0375,0.50272227327
f09f9a1f9f207562390c62fda8863392,0.466505865256
2544d0d152b0f33915afced60dbdf82d,0.447942415873
c41968d93ead032313899c1e6a3756c8,0.363759040833
418dcc3ead9679c8809482ea17778614,0.435136914253
517b65be3c9a4af8e62b579da71baa3c,0.373293022315
733ba04e05cd366632c3ddaac57ca19d,0.465152253707
2e2d07d1855a33f4647d715cd0149f7a,0.505633741617
723a52f3f0f513ef7c057fbf22a7034d,0.569681604703
eb01f4ba45e50bb2da5c92a1de918a06,0.488898158073
109150c5a0b0fd86de2f54617f681d5d,0.444491873185
1be08b7aa75972a618ff3e77e4ef2b63,0.503279825051
0f960dc32c347d12485dc62559032be0,0.475209047397
ed3c0eb7d7239a39a51ef5ac4bf4c5f0,0.388835549355
beb2481125e9d6c1cb61c60a22c33c4e,0.534654557705
e1b4290502ed1a4808b22f172503169d,0.571084777514
6c81c39d03f0c5cfb4849bbfa5ce16b0,0.391359766324
ef7ddfeb4438135ba0748cf292858ace,0.452992548545
db89dff6af73119073932a7423d863ef,0.442804823319
0818e274fa69fb0b70fbe9b091871785,0.576574782531
f35ad6505ff29dce4fccf44556326bdd,0.429569552342
7131c8e1bb2113113f97768eb63c6fef,0.419619431098
554653be01843d22375ffb8b725a350d,0.389724185069
fde0cd04b8fec768eada19f946e3e9aa,0.49799746275
cb58d962a750f7d3efe287ea3511dd4d,0.37938891848
0804a68f0993fedb18cead2b1839fa1d,0.435186694066
6f30900200103580581dbbfca84e5b95,0.543605804443
25607efbf0c341039d58966bfedc60ed,0.516421596209
358dda82011b746ee687864140150465,0.529105206331
af8cce051146060627415458204a6687,0.446285843849
2e19f2a8b8a86790551de5357af47012,0.495143493017
ff6cdb77cc0b93bfc019e120b1511ee2,0.478223154942
11eef876640c9eb3098b66c2b6988388,0.467274963856
e4117cf56e4fabc4b639ebefba8b3639,0.539001425107
6672bc44049d87c8535fe1d06fa76aaa,0.37439262867
c5be3f99f817f57c6b7dbab96318c8ac,0.523620525996
23c3786a49c1df7068e5e72e61926724,0.372543980678
01fa2e61bcfb387e4eb4760ac2a3c52d,0.447798748811
d32c64bce8242c90c8ad891dc77f0635,0.44077244401
7f717abaa05a528d38ac0d64de4b8d24,0.45243965586
0781e32cb8b2aa7c58ceaee572be4a7b,0.337392141422
f5696af6fcac1e422af12f5655382fdc,0.419505814711
e245ee06135dfd568f965d43ea9f1b98,0.426245649656
c370c811e13436f23c2c2093648c316e,0.460759232442
8b5d9cd18bfeaf75819647b190eff631,0.58387674888
df1df5a18e6a36cae9c9ca29994c3ff5,0.376571486394
a015d6e0868cc6e1b6e1545a16c70422,0.377987414598
9f8c3b8e3c9648516636ee16d3e7e690,0.451283663511
254eec39eb85509ca06681e02fdf105e,0.531724492709
3f1ecc221d40de9ffb462b57151fabea,0.401313364506
7a5c1d8a551eba39c4d5ce9b9244584f,0.50889056921
6d6861b1535186de0d30537565d061d8,0.472493559122
597d8614665b433a0c8f9d286442558b,0.388202081124
8f80465427b8a9987e1bf1f0f5179108,0.462164918582
0476bde1abf3904b4c0e58ce3765fc7c,0.445278614759
7a0199a3a3d775cc0a26c60d251b7bbc,0.458344002565
a1df00c8ed3410373aa5419967c5ea6b,0.447695930799
4abcf6ce20ab5ee4bc4c90edf22c14f0,0.449345598618
82bdb6a8538de504fde5d7f3af36d859,0.514868418375
9cb3546ed7e7c76241d0fd4c749358e6,0.501667350531
dd2435e6681ce75386056e58fec08368,0.436267892519
889c282c77290684f5975071f1b2d351,0.496941834688
b3d825710f4e9598f8754ced3e82725f,0.487657417854
6d0d5a707fbe0a9691ca256cd24e9069,0.407951424519
5a5119dbec0cfcb92210a32e33d8103d,0.452877720197
53a02afce1803a13b6bbb1d85c363526,0.552377661069
0cf7da41180c646d4376977bec69f88c,0.447594165802
8c7666a1176eb4e443164fb501c0a13c,0.429379095634
69c072a495015cc69a91971553c26c6a,0.379242698352
2fbbe456e140e1e9f87dfd01a59bbbec,0.493747671445
b30adb465838af73cc02064380beec59,0.390699714422
c4974db9e3d8c4c25abb9e2a339bbf3b,0.498923222224
84c0112dce61acba08babe40fcf1468a,0.515940109889
572903c060c0a5b827a6271adbaa6500,0.483921319246
406a9b7979779a1da10bfd4a0147f331,0.424368182818
8980ac99c37950178c9c0d6b9d139da9,0.514016568661
c1db0fea78dca3c758c2b7cfcdbed5d3,0.516268789768
341091d899d7001caea2a94c49418986,0.465619315704
ca7873a39ce3c4251d81fd1d544cacf9,0.419217735529
b18e571c8e29f87573b275bf6e99c118,0.441266030073
3c669182003d245aacb7f37c78c13e50,0.449307501316
bee3147f82fa7b9ed2202c31b347c92d,0.331650972367
beadf09e3a795809bfab4ce8fcea6fff,0.451908111572
f463ad36da0e1cc0511b6e816b646e38,0.531480073929
31665bda2e638fef2a173862a985a458,0.430567016204
44d2a2811d257a33fba7343e29bfffdf,0.375583658616
