IMSI,score
a0435cfaee038b95c1f2a978d84f5aed,0.432104378939
598fe53b5ca4cb3b417e2d996ec45219,0.411752472321
ad4a2be70171da22182c7674a8bf86fc,0.369348605474
739ccb466db93f80c78af6eb73315f81,0.389248480399
f37aa6fdd625ed5c2900b3d4eb84a84b,0.469861537218
a2fb201ab30caff8a6b286f095a405ce,0.397543877363
9200311c575f60124e0fd0abf9262ff5,0.437585860491
d3c1f42e71d420baf1c13efd5bb5d702,0.372906277577
5b1a9b4235d7fa1c5b8d6b08a49df834,0.445166299741
3516abb577af781a76b00eaa922cd148,0.507996102174
3398815799b395bd287e69ead8520efb,0.492299218973
030c9c066a62449c7686a8fb802ec601,0.399510274331
44575be23b4d4a2006979764da77d22f,0.444118271271
b68ea2e974ed38ffdea547c4d395af7f,0.339511990547
f418bdc42a75328ca66ad9c2d29136b8,0.386145234108
85033c706abe36a37c502e05b5805814,0.579504966736
2bb29f6641d10b145126161dd57baa86,0.486145099004
5a840549424f43f4d38d48d8711e5869,0.347745150328
95f35ba55e0d7fabf2557b9a2f0a0cc3,0.394032031298
9df089e4997f01ec50300fc33c3446ec,0.376086036364
dc1653326d74fa6da07c0ce3e9e0b701,0.424069017172
2688580750a54098e3bc1930e3171f41,0.456419666608
20a04c836258f0a0df97384958f2aba4,0.388159145912
104687bb1045e2bc421826d67f696137,0.504467278719
2395f4d1dbf99e43e16729d7012f6b17,0.526162425677
d5ee005cf8fa88085f9cb463cc689aca,0.409999052683
0439f87259a06330e8fb35a24440db6e,0.488217194875
43fbd19c03ff71ba4508392c89081cd5,0.398033012946
644f7cfbd89e7e83df79aeb2075776bd,0.36710396409
89301e5599925adc7cc016f192ac67e0,0.389103154341
7489af326105270fe62804703561d3b7,0.48657711347
3d695f63d698fd0b2dd82ed4bb8b57c4,0.435764233271
9f5701279f9558f67d24987edf380723,0.419365723928
d895ec7f5f7ce5d0231ac2743cdf141b,0.423949201902
b5f69c06787697c685cf1b290464ec27,0.387741019329
accc2e808275d3f090b2a7713a7e5c74,0.345721979936
8bd35ae5ee90f87dcb080a20077ad57d,0.326831102371
d2a8f5588fcc0b29e004764a25e6a083,0.368202090263
b8581c0a8d81ab7a9f640a3c2dfcc49a,0.384033213059
ac5bac9edd8b43b7df9e55b17fc899b4,0.37012853225
613474ac8b2ec08d8c8dba53209ebecc,0.45317864418
1c99d3e92f9c3b21e425c7c6b5fee5e7,0.416158159574
33aa3a555d8e303138394f86454c2641,0.458525339762
0b9ca22a487356dc0e82bad31e04a91a,0.36181606849
5eb6bea9505f66fb50da9c38c857f136,0.599796394507
0644e241acfd490bc93e3a5bcf145166,0.481109748284
5f4639817301d0abd2f359e071292100,0.420615295569
069535e4f0a984de32db02e167d3fd4c,0.448689599832
0f04437c0ddbb7800408462718bcf5f9,0.523003558318
022ed8f60352a887b672924b7d949555,0.41090832154
49379cfe8940d965d7ea923ca0536159,0.532273173332
532924f9510d6f0346a7bde4cb9458ec,0.474207450946
2765c59a693f559b2371c8f9f82eaa3e,0.492586940527
fabb3965ea6c7bb3c720808b1efc268c,0.480151683092
7a2e309de796c12052c256b576f06f77,0.562282880147
e7b059564fb8010f83cc2b304cb40ebd,0.417590200901
ad4051d2c67f8a2979bb3f30d12c8514,0.542377889156
0c2b29cf9cd6a40aca3a0ccc4a39b488,0.411417663097
08d931a383fde73e1664dd26fe92085f,0.424504299958
f4bf423db6d8df6e7c7b7e4616abdb85,0.3842980961
8f79da5c5763461917d360bcc00fe065,0.372648706039
ffc756a490bfce83f6071af15acfd3dd,0.44253445665
430ea5e33ce15a127a730fa71c026625,0.37722136577
7ca591b527b1cacdff9c957fe74fe321,0.385473142068
a4cc0b3609c5b15209b1e552341446f4,0.460841546456
155a23de705f3dd743a4f23d7745b9b0,0.409577131271
364982dc6db06b7ffc24f8ea5edc5efd,0.420661002398
940fa77eff43cde5fcf32dad415d47d7,0.437470306953
5ecf2722570eac901a9a8903ab578fe7,0.468306332827
6862dd9d95c584063087cc848a32b502,0.380534887314
7dfb38e66e940878cfcd04ad9d8606f9,0.523146390915
f839219833b53efc0bd60b4c1018f53f,0.405125051737
484ad71835e016f6507890b2f7e21f42,0.460151443879
8cdc0f1ab0450636cc7768bd4c762717,0.47681988279
5e634c0ea9483f647290407af23acd5a,0.374265342951
efbbb069051276bac5a987dd2d24c2fd,0.424938897292
e6a0dbc0883fcd92b3f8b8321d0d1ac1,0.464287350575
01ffd11cb30981ccb10a7c58a9a2c6cd,0.419301658869
4ea1174ad733280b9e34ff172d6f5504,0.405520190795
9018ba2e657405e649a4f7889ece5f9e,0.34366997083
948dcbb5892a8e8fb6c5e01ff92ca1f7,0.40603373448
3454fdb59a08f8c3d65df6bf01396abb,0.367098410924
ec7c94f9e3e80906224e05c62168e26b,0.4968346258
e592806450651e96171c2a1bd021cc0b,0.418828854958
5bb79f503f9da155f2019e76b703db0b,0.475061664979
45bc95b9a0031af3fefafe8c8aa67daa,0.451554189126
1500f2367adf85c2fe60292ca834131c,0.35613484184
6b3d9e783a3dcb978d3dc8636545ccab,0.389653156201
bb78212f4df20776763194d8edb152de,0.58510607481
699898a88615653134a55b830b762f18,0.478619277477
d78c2bc7fbd24b9383db7fd435a7bbf0,0.4056117932
76ae72b2155de9d4f458fe72a61fb933,0.411312401295
fcc107c0ebeb02ed7093c5d2ef701bc8,0.39592820406
ecc8c3d8181fde05df8a09dfa0caf519,0.568239112695
e80073e110b97011ec38aa2b133aa6f8,0.318624069293
06fdc3c9af92a59c43794a7ec1d34d37,0.401098678509
9a72cf1760ac0566313cdfc376353913,0.502646406492
8ecdee977c05b5700a8d389dc1b309c6,0.464109162489
90b540528787dd9d4a7f1d12f2723c9c,0.378605057796
3bd6b4ddd4e1c8ede7ebf7149bc11113,0.490397741397
0d89fb0ff3a3a4352961afa10d0d7c24,0.411746521791
a3e9ef5c2e11f59448b418c6d91b4e80,0.40221213301
e95824f367156778301394302db1f44c,0.399684349696
f965f640bd9ef0523fb42ab34e2a35d1,0.499839643637
13ff4eb5a29d636e885d863641c88038,0.414323826631
56d70640219a051befd496f7c6380433,0.352004130681
7571709dc6ccc168bad5bea1a9110b89,0.4303312699
d05f6329eaa6de0977ecc2e2f07ad237,0.564160207907
26df44850f82ce0b4369a14e008f7fe0,0.434309432904
58aec6bc5c11d9113e368caf4bb7fcc9,0.48727435867
8509d76974b53bc1cdba209a08671cf8,0.491218656301
e414b6bb276f521e8f46698c8a44d8dc,0.352152556181
c89db54aca5ed8c1519ba7a6c24b90f9,0.457226802906
7ab671fbb54c700f11b027808d1920ff,0.450659602881
7d1bb4fbbc19f14052d263481ee348b8,0.419965366523
b034d943916fd1a4e259f9aaec9eb398,0.454653153817
442e95a73e9e24492b50eb4bbd36cd0d,0.381975839536
9f840190fc372818bb01eca052e059f8,0.503627379735
1e1a0ed3d952b62594671adee2602380,0.526941498121
b11302e9238dd134f2dfe428ecf1694f,0.44648083051
f0f645ccd19037551aceaa5c8ca3a78b,0.417787412802
aa1a97820ea7846fd0cf267d21d795c9,0.51967527469
9c4c4ae2b7dd71b37c2be0cbd0a15794,0.569913049539
9abaa2a6f9078c8ed84a8db722826a21,0.302674820026
c5428cc67f309bf053bd56c600b0a7de,0.431701540947
c764662e2f85e4dfc5bba06bde7f42d6,0.431656330824
b293a2894b0e5ca86adea782e54cc4a5,0.572886407375
3b97425d0d7b8fdbcb156cbcb15db572,0.380265663067
6559b610af610e580688f4335d4f508f,0.320953051249
766b73a53ca03cc44cf1bff78d5f9953,0.358120471239
315a93e893786244e370ff2213fa5d4f,0.455709268649
7c0af7a592ed6dbbc450e53e4b1cb500,0.452092220386
7df4f06874f49595340fce547f75c49f,0.411563167969
fee272db6fe256d60c1e8653cf66375d,0.45967656374
e5a041a1680b0ce5f6b3a7d189ff4f81,0.507984856765
e4ac9d9d32bc3b897836cc2bd622ab70,0.483856072029
9226ebb1624eaf851da0f1418aa86157,0.339574605226
0a740d86dd8875fb804783d5335694ee,0.363583604495
41b041a27cba7682e0226ef303bcd87f,0.419860680898
3e437379583d366b454ee859b6fbc5d3,0.348556637764
05b561d079a2988c2a7b5a8969f79f23,0.537874996662
27d8de99215f1d2c5ce77fc5bd2a52a7,0.425826479991
724249880ada1d9fdffe9fda5875ccc7,0.503771662712
815efa2308dde3de85df2f05524c1466,0.497265458107
dbfb496b00c1870b999c172bf3ef8087,0.378440529108
b4139976634497ad16668172be4c9b10,0.465682109197
2d9ef778e2a9d2f64753633cd7f2b04b,0.405508289735
653b2295b43c7204a228874bfcebeeb2,0.584857344627
ac62e7348109c83a75a41a388199dbab,0.360954165459
556988caa7b7328a1528500297bf1080,0.457243015369
a1d00b3800e11aabd6d222f4b4dd1385,0.409841557344
f6945732c534873baa3f2317462b6e9b,0.405390381813
269686f71ac2a7eb6604b721e97de0ab,0.518721620242
66c7674dc15fa473499f476aba5823c3,0.498475730419
06eee06b4b882ef957def71183cacfff,0.413632581631
87d752882afcab8b29bf2aec41010e08,0.529388467471
0a523ee81105e85b8f31e75410ed7ba1,0.40337228775
fd61b50e54866040da0117ed1b7594ea,0.419420212507
85fad131b2c88de639bca7c00cb426d5,0.366974830628
cb868ed9e1750edc8fa375be63a21fed,0.421948979298
3d195d88938640549de86a5643a19f2d,0.405131717523
4a724b7c8cbf14b6f91a38828c7423dc,0.346603314082
0b88141ac87ca8d438b8401492b0692b,0.449752589067
f9d6947077149321b77f2a105e6eb3ce,0.385131259759
ed157a43114b1c124e621d65b34ee283,0.496488352617
add8ae8db60167a0a5896a0d16ea614e,0.432266424099
0ad5bc92ad0656f260f7ab3765ad99a0,0.493552237749
10c4c1a6f8131751e00abc204e51994a,0.419230729342
cfa7f26a7755480b4cfdc7ae7e2b7cc0,0.435319741567
6c2c05c040f8518874f0769dbf1f5796,0.435630977154
b7f0e202df0dcf824ce8f21eda079e5f,0.363785326481
3102af3b3cde604e50d3d8e317a75dd3,0.461009830236
3e93685a01b8b7b8b56c9f5e2cefd1af,0.488907247782
a86f973b4b0710491d3d6f9a4442d8b9,0.498039146264
fda5306818a766ed8fa97ef957e6772f,0.537857929865
de5277a8ccf84c95720ae02900264f8b,0.459134240945
c61c783d61814b976a266f2f1c57ce48,0.443189392487
d3bcfcf75d340fad9c61ab1cf29a4346,0.453623622656
77902ee74632e6458d25bef221bce07f,0.415001610915
12ea13181e42b8fc937ab3a34f030696,0.439134925604
100fef8117634fe5910cbbc385c3587d,0.30443645517
4adbf878613717a60ccf90563be9c430,0.576478362084
5fa3e5c10a3fcbb5c7a24939e7a5627b,0.419102489948
8640a9a0c3be6aeac540d2864f4e1621,0.354826678832
e986b184f49816c104c86d9f2c04bb28,0.428264826536
f48d15555e3ffb2f3a1b1e987f7765cb,0.498096664747
f1580672940c6bc65db86ee52f1b3b7e,0.37373093764
c6aa19e05e4b5ab8c96f7b707cbf1a9d,0.441475431124
aa141f4ff6c1402fa32c41bc82e1764e,0.358537097772
3b3cb2102065501624c7c3927796def2,0.466136276722
609ca20de78dc107c30cf99edccbdc4f,0.403973639011
bcc261fb860de51ea2a3818c4200fa29,0.401930471261
70ea32213b675957a1b1b94d070ee1c2,0.411544581255
b6dc13e7548baa0d9145082ca6733fcd,0.590722560883
28da731d5b0dfeca9895c6034b118bc3,0.430811474721
3f81778e18d80ecbd5cd2bb17404a3cf,0.449201613665
db8367f9c7e60c1c8aaf81a267a82203,0.594742635886
4ffcae3fb68599a48dd85f29edf47ffb,0.403544495503
bf983eaa2a9801b730b98c98da7f7792,0.49919261535
3eec9e43832d7dc298c25aa8e8e18389,0.583835065365
e6946dac45ff50e9f99c421b27d2d62e,0.421909848849
16d53a4b350058da122265db9c6da82c,0.429223487775
c09bfa6e0653b07fb62bc8085e29acea,0.472374290228
549789905a360f67d7318512747a81a4,0.454413920641
427fef5340b43c3d4b59a4d165e3340b,0.402495851119
48cb3cd12b87b9a004769a9ab7403f07,0.462712218364
c15a2822fabb772893aa6a1e40c4ad9a,0.497166266044
bef18bdc31db3f663c0c0fb2e5bbe1f1,0.537924448649
0bb4c589c21c6bd0ce52c2c866ca5e66,0.414739519358
b16e6f1af1ff97c0730c661f95326ee8,0.422639767329
6df982da1fec4cb24ce5b28b2b719c58,0.522803386052
5a396e6c919bcbe657d2073af8034ed2,0.383396585782
c05ae9aca0ca24f81f5f8b4c27c98eb1,0.58683347702
167b3b74791ad3b0a70763842694e902,0.573328475157
b9b99b06e8f8a4829c3a0f53c70ea240,0.396138002475
b1879f754e39f36a5221ef400b75081c,0.419298748175
9d241d5b7c2d7edd6f3953e641c55127,0.400880346696
581be2456d716b172c7b54ab508bed29,0.429286241531
ae800c35c09cb49ace824c049392066b,0.3962944448
d9f14bc4320beb2fef85c4a4c4243e76,0.367154786984
1c2d3649de5b84cd33b29b1ddfe672d3,0.437662462393
49dd980206bd9e16d4f7ad8c06989566,0.41571966807
ae5d743eec929e5e5a1d29a9b1a0e2ac,0.459977994362
863c2c49e083304153a56cd38feccdbd,0.363164186478
757ab4a0bf9b35aac929431c56f1035e,0.434983074665
36fc1e478e5285393dccbb118e651684,0.392261554798
6b380593f1cba690a82a0bd082b3eb1d,0.363564908505
8908adac02c95628f7d0955c08148281,0.549049635728
9ceb80e14b05acb91eb3a2cc6398414b,0.452438741923
e4a4442f693c24be07fbe9987380b847,0.58306713899
c587e18cad8d6a625fbaad2611660235,0.439935654402
e4b181c821764ce0efff6e7b2f55a221,0.475884079933
6e51fdcf2c177aaa1201ce599efadb7a,0.40098815163
c260ba189b8e3a613a28e73b07fddf75,0.500877400239
3f07006b28a8dc751fe1d0f66d3a25bc,0.451037218173
a50b3aa02e665eb23c337ad2608c56c0,0.571534454823
f5765aea419ca32804675e2627c3a0be,0.451062848171
275754cf5487f9ff662c4bef00e293be,0.617998103301
393ae388f12659c11867246d024b6d43,0.469319482645
07273f7a228768e8d2e6f79ce641ff1b,0.497225840886
15d5fdbf6fede03683cb8e89d0f4612a,0.570091505845
0db6325cb635bb2067ff32b36a18b970,0.357121715943
a8ae8a1aaa29723020fa89dd613c1a3b,0.325962831577
14db592dd9d7952f65d5e8209cb07f45,0.452430834373
96d3e70ef7970f3d9b1cb3e57eccb2f0,0.459350625674
ab8d3fc5c7631a571d725d26488afbc0,0.431319922209
380e5d50cf1740ca84bdb69c5aac8f4b,0.451712439457
67c2ae75bf918022bb4233bc76669b5e,0.415518085162
d43b3599a33e93fb914515e8c616fc7b,0.482595592737
87ff5b0c8de54994f5571935591e36ed,0.459405432145
da6b04093d68be4c7481ed586a7e4b12,0.441742757956
6a15170e246bc8793270a2b06a8d815d,0.456399291754
4704b8f617ce2db1a6f1e098f1511fb1,0.372092326482
c68338d3257670b55b81db41a5c4dfed,0.409172127644
a400cacc164d2b48fcd31706ad67febc,0.432203024626
c7296eeacef1cec4d4ab78ebeeae86f2,0.431045919657
0b3cdd796f7ba5acf38aa2d7135cb5e7,0.412328769763
3d3871d0194af9d612a81b1d52d98db7,0.44549809893
4c5f05ef2de5c19a8af214c137873094,0.432973027229
078fccc97beff95a001bb2aed1ea9203,0.387826402982
4e39e0d9fcb3543d7964b184c34eea7a,0.574987192948
1bbd8c9e204ceb6ee73eaaca7486741a,0.456515322129
bede5d41fc2aa520504cc4978d2ae41e,0.576580286026
4921742909e0cd671e0c7921d650b5dd,0.429916928212
fc238846708361e8d22985ae6c42898e,0.581249773502
4cf19b0e98e89c3fde20f990cd8c4516,0.414694716533
e1fb8a6ee9539e84b2cf934da0a3d8e1,0.504850407441
4dcfe1d2891aaafa6c8ebf1626c5d088,0.472866902749
c812067813b4b056b1f07f62ec781dcd,0.466399987539
8b63988a1407b72956b8f027b7d51383,0.366771966219
e237650b4f89b6709b3ae7f4c752458d,0.450838794311
58463c7fa0bd289ada92551dbdbf64c9,0.385512878497
6e9b2e5e43df41ee19d86e10382aae44,0.462803641955
72aa5a0edbcd85c54a6e0604500abdf9,0.532885074615
8d9d51f8befa15caaef0df1f9d4b66ed,0.3274987638
0bed654323b7ad8ccd2c1c56ed928e5b,0.362294683854
eee0b7befd4a681958f6481bb2ec0257,0.417234341304
1e3e8c39e70683f23a0ee40baae85419,0.519106447697
49c5ebaf17c66682cf440ee0363af649,0.410349736611
bc1d2ed3718666193da23b38ab3008d1,0.386270383994
35688ea0d568b7ee875b996326ce195d,0.622208674749
35ffa2b980390c5d5108b59b820ee2c2,0.542089700699
64dd404679ed1ee8432fd30a742051f7,0.460065672795
009b8e20fc1ec6cd1a45f6f02652dbba,0.457530031601
e612b6d590505f2c615835948a3b06fc,0.428859561682
3570bfedaee0cb25c8b3f85a918011ad,0.404371847709
75891392cc7f0e0146bbf9dcea78fa4b,0.399191180865
5b046b2216ddd489cb1867a82a25e6da,0.395074635744
56ba930a636304424b138c4d783ada0e,0.374452213447
b3f2ada908cc54e66ee26edcb33ca7a1,0.405525972446
07e2ff281c0ab3255341bce677b2aadb,0.449431349834
2eef2a86e5f7b57887bd8784989ee1fe,0.439960847299
e9ada8d0a26fb3ba09ddcd99342425df,0.572238147259
97226173e08dbf74f981157d6865d0fd,0.327827195326
abf61d269442d6e8cc131e5a91a88fbe,0.406301488479
74b1d2820d338b40b6b5afbc73e04544,0.38452526927
ea111cf634ab0163c7194b2bfa92edfb,0.364142070214
fa415ddfb6520526d9229c7f680219b8,0.41953376929
10fd226141049c2c2610b73b586a217a,0.466672112544
b549899bcca575a8a6e5f36ef9ab823f,0.399267743031
8d3c6c406b2471d7c75b75f4f77a9cd7,0.373035093148
573dd60349ce5cd10ed0afd8e30fbe39,0.417237778504
784b3ae08cc5d4da86e40bc58aad4061,0.42660694321
1569d89528078ef0989aaf1087d8d45c,0.411829094092
e0279565f05963f619082f7c75045dbe,0.368831286828
6b2da3ee9b3d738fed7d0a79458e6f74,0.370398233334
03d108f187f45d9ce172129ac4e69e39,0.417407800754
dad9fdc7274b6f6ec35600b5ae3cba44,0.455020884673
96d7a2c7bdc385614573bb2c9c555543,0.44021821022
6d3f882c3b46159ef6d59df07f7dab18,0.557844539483
6a862275acd7b903723dbc05c1fa6061,0.340612401565
08e2933e028d2eaac3d0f7ec27a30023,0.351805498203
c2e3498cd85455545ce44d67d7250284,0.38926828901
a202e2d68a112b1bb8c0d71cc62a880d,0.28833608826
08f76f0f9eb70436737f3710c50d7ef3,0.584155937036
c9cc3a4f5c372c42b7e79502caaa471d,0.412560423215
3d8151cea841acdb479f8c64f726322a,0.34017642339
cbb1c8e63ccde5eb4fea94344e44b492,0.398409634828
6ebedf953f3b4d4388ea516f1bac224f,0.433955917756
b18bfbcceb1b9dacbe05bbdff5c92dd4,0.460757990678
1acc8654b0122e590d85bf8418f6e926,0.321209381024
008d8e43dd539aea53025989dfb8d010,0.483107417822
4d66e2a90ebe68c08b0357d1e50776e2,0.413417210182
2975845ed2db5ec36ce2a2a72b44228b,0.44011242191
575b7ee6b0a33ae3e20743393eade0f1,0.538492659728
2d6242bed91dfa57447201317044e2e0,0.575939158599
f0a0c2aa877722c0f09da1e4181db080,0.319612791141
b9ddf7ae34045d824878b484717ff23e,0.444661746422
dfa159cb5fd4426240f1db879a7d1a4f,0.552177131176
9fd61a0d13388b6d1a45a0371a3087b6,0.548272569974
d9e7915b02473972b3abf06f406c0da2,0.50718464454
259a8a27595d71ada573a61326a16923,0.429256051779
3082e07181d912dc4673ff4ee1db5a07,0.642818808555
b7d75455158a18e0298459201d3bad7c,0.436947445075
c94042f3a0d600785ebb27b939d3d630,0.398327539364
ca9d33c68557a3abcca4e443030dad4d,0.427101274331
0458c7349c2031acbe6c4331ebf682bc,0.338670601447
9f926e946067f0b6d45ac52e024c169d,0.454703062773
4c9a0515e39f5db2a6a9c1056c73f96c,0.45756816864
25411a50d520b4417f3f47b5826aab3c,0.531544089317
10b72c145cd6a3ad70735ed88ce4267f,0.457596759001
8d2b73f11b25cd0012f2f3dbc2d5e192,0.586801608403
2f3c953c91977438746bb41359460fce,0.416900952657
a7964243f35af4cf8278d1b7195aeadf,0.376117577155
ece4caff5fee55742e255341d8b6b009,0.29085624218
bcf52dfa9c703732c12f13306380f007,0.321941018104
ce19a72914999c23cfdf578ca1782ee2,0.392965833346
3a70213cc0ef3b82e6672a768ef2f0be,0.47611083587
2f9801e6f02aa6e02e69769080d39eef,0.416446159283
da963a37a7a28e3632a3a620ce36c903,0.424444258213
7d08ede33df06a1a49bed9d581062e29,0.532821118832
f4bdd7d7263a8aea6487dcaa5a10ab67,0.572798669338
72a780cabb68ec145cbe3b387443d3a0,0.450787703196
c69a3682997ff63a2a8edc3fbade05aa,0.4231120646
5f093190b941962b76985b1b3b152ca4,0.387697776159
07387d1d4144d06f1c3f9bcd413083f5,0.519668797652
e0ef01f92edfdd52950bb1c482bdab7e,0.476212888956
2f61421083aa4ffe1d60d72e0ae71853,0.502012352149
d43b4f2fbec9204817f4243b5cdb34d7,0.306282540163
63cf9c0f069519cf7a33d7ff52e53304,0.433010180791
27fb55e7034029e27da2380129e52a74,0.408626655738
b630d6f08ed7d11a48eca0d0289a31eb,0.459133426348
27762f9c9398ccdc79a436f05a66a82d,0.342894136906
f7b7d5ac9081c45ee70fd69896de4839,0.381048788627
0592554e3498a919e06436a617427888,0.403078496456
a959190c9714f4a5dc8003dba396d25c,0.413343697787
882c964d36a4af690c55722851187612,0.574520568053
b19331267fa2b067ed86649b35e47571,0.43645020326
178fc7a5e5722eee04ca8d904d768b07,0.405837307374
3a48b457b377861d9930b4d14d045173,0.360104123751
46341978974d4b0b3d0e90023fad8e23,0.375667144855
9d3b8e174d8376a979427de722975c0a,0.422709335884
051db1f05f11a9c740199a29e46bb886,0.404323667288
51cd86c7c8efa33b9eb52cbf1a231db1,0.451903114716
160f81e1a769f90ad36c138d66e3bc31,0.524758060773
0aa0fbfed67c034ab6754a55acb1051a,0.334118813276
e6c7ef33dd912a28f1052a4157ebcfb8,0.426242093245
61874c5681c362686e99995f48d204d6,0.571640570959
d13a35b0dfa3aaeefcb4cf19c3e4d5bf,0.347352435192
dce7df0c80ac9b910afe73c9c7c3c4df,0.404650092125
19ba0120091136f6cfc2e98623d5f7db,0.52181549867
3ff872d9b930039c256ed6acaf9fa445,0.425648430983
29ea57b00b2bae652a62f4b165fb54cf,0.341588159402
c632372fb5f253427f5ef6d4c8bbf64c,0.357435792684
0252e7f4f400154d0d0486766a5dc28a,0.511427005132
e7853cbff0afa75ffea58de99b050541,0.431193590164
2b532afcfd4c5dfc385c16a37463f0b3,0.520467658838
6530377e4e9569b30b32d086571249a0,0.563302218914
5fe3bbe94176309b528fdfc8768bd8f1,0.538102507591
02f3f65362aa642a1e459f101e9772b4,0.372696032127
df7f6b7c1c87f00cd667bbaf91385d54,0.426245252291
8b7ca5b3c67acc81c67a75977fe89caa,0.488512406746
de65b8d34624f5c9fdef471b7e27a5a9,0.317964782318
01674d3600b98afea3d54b9f944530dc,0.397146056096
58a287c24ce3c645028ab4810b6cda80,0.479698230823
2c9d3d407fb8a8ec1deabca0c0fe4b7e,0.37980345885
4e3aea3db98b64bd96283d42a863f517,0.412796537081
9f96a5c5b081d7fb59580741a78019df,0.586190899213
5088ce14296162eb02976e1acf05a2e4,0.365962574879
58aa95caff5ec1ccfc3d47058598f63d,0.428341637055
d3f9efe2383061801eb00c12a3fae2b4,0.429516325394
08a3079acf12e28fab7ca4dca9ed80da,0.37977985541
4c9c95cbfbace646c505345e50cdec78,0.404756993055
1b48f54c8c51e954973128badc3cebef,0.464215745528
4fe290bd90a28a02ac4310322e61d0e5,0.539634684722
3a32c80650a42045a34e2fe8e279faa7,0.429736793041
80211fd32e65b0f3b25fdac63c543710,0.416622519493
dcf11933e2fea38fea04ae3af8512606,0.424835671981
169dd78679e90164c796516a230ee070,0.407707591851
44203a05797601e3b2f5dccbfdfb8a87,0.422261893749
72c9f6eaefd246019294f22d6846db22,0.424337993066
cba9beaa4b7d27baaac76f25a564acc3,0.408319552739
7e44d31c4cab353528287e4927edda18,0.432001084089
b0a521c99fad4c16657ebd7920e4aa3f,0.40129501621
5b8320c90b3c171289da4e82aa3a361b,0.460825045903
c127697d0f91339350903d0b046c0328,0.547348419825
